ticker,debtToEquity,dividendYield,eps,freeCashFlowPerShare,marketCap,priceToBook,priceToEarnings,industry,sector,country,employees,epsNext5Yr,epsPrev5Yr,epsThisYr,roe,roa,roi,volume,beta
MMM,1.46,0.0302,9.25,1.54,113390.0,8.8,21.16,Specialty Industrial Machinery,Industrials,usa,95000.0,0.081,0.04,0.184,0.471,0.117,0.184,925395,0.96
AOS,0.06,0.0156,2.12,2.402,10760.0,5.84,31.51,Specialty Industrial Machinery,Industrials,usa,13900.0,0.08,0.061,-0.044,0.201,0.114,0.176,616114,1.06
ABT,0.57,0.015,2.52,0.201,213800.0,6.49,47.63,Medical Devices,Healthcare,usa,109000.0,0.1558,0.078,0.245,0.144,0.065,0.097,1235425,0.7
ABMD,0,,4.39,4.636,15080.0,11.81,75.03,Medical Devices,Healthcare,usa,1536.0,0.171,0.108,-0.21,0.174,0.154,0.179,52433,1.31
ACN,0,0.0124,8.45,2.142,187750.0,9.88,33.66,Information Technology Services,Technology,irl,537000.0,0.0975,0.106,0.073,0.315,0.145,0.289,577384,1.1
ATVI,0.24,0.0049,2.83,2.236,72750.0,4.95,34.12,Electronic Gaming & Multimedia,Communication Services,usa,9500.0,0.1783,0.188,0.449,0.157,0.104,0.123,1701771,0.64
ADBE,0,,11.52,2.554,235630.0,17.67,43.4,Software—Infrastructure,Technology,usa,22516.0,0.178,0.543,0.805,0.451,0.239,0.306,852633,0.95
AMD,0,,2.04,-0.103,97780.0,17.22,40.84,Semiconductors,Technology,usa,12600.0,0.2631,0.348,6.047,0.621,0.35,0.409,18519660,2.06
AES,7.55,0.0217,0.06,0.092,18320.0,6.99,503.27,Utilities—Diversified,Utilities,usa,8162.0,0.0815,-0.326,-0.858,0.019,0.001,0.053,3391824,0.8
A,0.52,0.006,2.6,2.758,39650.0,8.32,50.17,Diagnostics & Research,Healthcare,usa,16400.0,0.108,0.12,-0.316,0.167,0.085,0.1,560814,1.01
APD,0.63,0.0212,8.53,0.401,61860.0,4.94,33.19,Chemicals,Basic Materials,usa,19000.0,0.0901,0.148,0.084,0.158,0.079,0.088,294523,0.78
AKAM,0.45,,3.37,3.05,16880.0,4,30.97,Software—Infrastructure,Technology,usa,8368.0,0.1044,0.136,0.161,0.14,0.076,0.099,458654,0.41
ALK,1.17,,-10.71,8.323,9010.0,3.02,,Airlines,Industrials,usa,21997.0,,-0.295,-2.733,-0.37,-0.094,-0.198,431825,1.86
ALB,0.84,0.0107,3.52,-1.152,16540.0,3.65,41.54,Specialty Chemicals,Basic Materials,usa,5900.0,0.15,0.054,-0.299,0.092,0.037,0.056,269714,1.53
ALXN,0.22,,2.69,8.648,33890.0,2.91,57.34,Biotechnology,Healthcare,usa,3837.0,0.0878,0.324,-0.746,0.054,0.034,0.043,571209,1.27
ALLE,1.72,0.011,3.39,0.205,11670.0,14.51,38.56,Security & Protection Services,Industrials,irl,11500.0,0.017,0.163,-0.205,0.427,0.108,0.156,194459,1.19
LNT,1.26,0.0297,2.47,-3.681,13480.0,2.38,21.9,Utilities—Regulated Electric,Utilities,usa,3375.0,0.057,0.079,0.059,0.109,0.035,0.062,344818,0.33
ALL,0.28,0.0277,17.46,14.308,35110.0,1.26,6.7,Insurance—Property & Casualty,Financial Services,usa,41860.0,0.0259,0.279,0.234,0.217,0.045,0.155,567361,0.83
GOOGL,0.07,,61.01,7.978,1471310.0,6.83,36.89,Internet Content & Information,Communication Services,usa,135301.0,0.1695,0.223,0.272,0.19,0.138,0.141,569118,1
MO,10.38,0.0668,2.41,1.656,95990.0,33.65,21.35,Tobacco,Consumer Defensive,usa,7100.0,0.0442,-0.02,4.706,0.98,0.091,0.177,1914882,0.68
AMZN,0.55,,41.75,-4.747,1626220.0,17.66,79.02,Internet Retail,Consumer Cyclical,usa,1298000.0,0.372,1.018,0.819,0.271,0.079,0.139,2457170,1.12
AEE,1.3,0.0271,3.5,-1.107,20800.0,2.25,23.16,Utilities—Regulated Electric,Utilities,usa,9183.0,0.075,0.081,0.045,0.103,0.029,0.056,430610,0.26
AAL,,,-18.61,-2.313,15190.0,,,Airlines,Industrials,usa,102700.0,,-0.296,-5.838,1.953,-0.143,-0.305,12224403,1.93
AEP,1.63,0.0344,4.33,-3.608,42330.0,2.07,19.87,Utilities—Regulated Electric,Utilities,usa,16787.0,0.0615,0.038,0.116,0.109,0.028,0.053,627824,0.25
AXP,5.73,0.0117,3.77,-3.165,115580.0,5.15,39.04,Credit Services,Financial Services,usa,63700.0,0.156,-0.057,-0.529,0.14,0.016,0.02,843463,1.28
AMT,7.15,0.0206,3.79,1.322,106700.0,26.18,63.62,REIT—Specialty,Real Estate,usa,5618.0,0.1731,0.219,-0.106,0.448,0.04,0.08,761983,0.2
AWK,1.7,0.0145,3.89,-2.072,27400.0,4.25,38.97,Utilities—Regulated Water,Utilities,usa,7000.0,0.086,0.081,0.135,0.111,0.029,0.059,256879,0.2
ABC,,0.0152,-15.89,9.677,23870.0,,,Medical Distribution,Healthcare,usa,22000.0,0.092,0.087,-5.309,-2.248,-0.075,-1.052,189524,0.54
AME,0.41,0.0061,3.77,4.493,29860.0,5.04,34.53,Specialty Industrial Machinery,Industrials,usa,16500.0,-0.012,0.091,0.005,0.155,0.084,0.115,331551,1.35
AMGN,3.51,0.0285,12.31,3.376,142380.0,15.22,20.05,Drug Manufacturers—General,Healthcare,usa,24300.0,0.0701,0.063,-0.044,0.717,0.114,0.195,572711,0.74
APH,0.72,0.017,1.95,1.092,40120.0,7.56,34.83,Electronic Components,Technology,usa,80000.0,0.112,0.102,0.043,0.246,0.102,0.143,966924,1.27
ADI,0.43,0.017,3.77,5.358,57830.0,4.95,42.95,Semiconductors,Technology,usa,15900.0,0.1179,0.083,-0.1,0.118,0.065,0.082,1031451,1.29
ANSS,0.19,,4.97,5.4,30330.0,7.61,72.94,Software—Application,Technology,usa,4800.0,0.08,0.125,-0.05,0.12,0.087,0.089,102599,1.2
AON,2.23,0.0078,8.44,1.196,52720.0,15.41,27.84,Insurance Brokers,Financial Services,gbr,50000.0,0.1063,0.145,0.325,0.57,0.063,0.208,596940,0.83
APA,,0.0057,-12.86,1.655,6300.0,,,Oil & Gas E&P,Energy,usa,2272.0,,0.148,-0.364,3.155,-0.374,-0.605,3199526,4.96
AAPL,1.69,0.0063,3.7,2.628,2173370.0,33.34,35.24,Consumer Electronics,Technology,usa,147000.0,0.1469,0.073,0.102,0.906,0.194,0.317,58590438,1.22
AMAT,0,0.0069,4.18,2.995,120720.0,11.11,33.33,Semiconductor Equipment & Materials,Technology,usa,24200.0,0.2128,0.284,0.382,0.38,0.174,0.238,3787537,1.5
ADM,0.5,0.0255,3.15,-1.508,32100.0,1.63,18.47,Farm Products,Consumer Defensive,usa,37575.0,0.043,0.011,0.254,0.091,0.038,0.039,845861,0.87
ANET,0,,7.99,12.413,23280.0,7.11,38.96,Computer Hardware,Technology,usa,2613.0,0.066,0.367,-0.249,0.207,0.144,0.179,110493,1.18
AIZ,0.37,0.0182,6.42,21.09,8760.0,1.45,22.65,Insurance—Specialty,Financial Services,usa,13600.0,0.194,0.267,0.147,0.073,0.01,0.066,117101,0.61
T,0.97,0.0693,-0.76,4.002,212550.0,1.33,,Telecom Services,Communication Services,usa,230760.0,0.0189,-0.183,-1.396,-0.031,-0.01,0.017,19734203,0.74
ATO,0.71,0.0254,5.13,-6.184,0.0121,1.73,19.17,Utilities—Regulated Gas,Utilities,usa,4694.0,0.07,0.103,0.124,,,0.06,196735,0.38
ADSK,1.7,,5.44,6.199,62900.0,66.69,53.94,Software—Application,Technology,usa,11500.0,0.3104,0.417,4.401,5.018,0.197,0.496,452693,1.34
AZO,,,78.92,4.93,30910.0,,17.96,Specialty Retail,Consumer Cyclical,usa,60000.0,0.067,0.148,0.14,-1.479,0.134,0.398,104523,0.95
AVB,0.71,0.0343,5.89,-2.088,25570.0,2.41,31.54,REIT—Residential,Real Estate,usa,2966.0,0.0254,0.013,0.047,0.076,0.043,0.026,199567,0.96
BLL,2.38,0.0068,1.68,2.869,28240.0,8.75,52.16,Packaging & Containers,Consumer Cyclical,usa,21500.0,0.136,0.111,0.011,0.203,0.034,0.076,918095,0.39
BAC,0,0.0181,1.87,2.16,335560.0,1.39,21.2,Banks—Diversified,Financial Services,usa,213000.0,0.0111,0.074,-0.32,0.067,0.006,0.055,26873987,1.58
BAX,0.71,0.0117,2.13,0.197,42490.0,4.92,39.42,Medical Instruments & Supplies,Healthcare,usa,50000.0,0.09,0.244,0.371,0.133,0.056,0.086,1158874,0.68
BBY,0.3,0.0234,6.83,6.878,29660.0,6.79,17.52,Specialty Retail,Consumer Cyclical,usa,61200.0,0.0963,0.243,0.189,0.453,0.098,0.304,1121778,1.58
BIIB,0.69,,24.45,7.411,40630.0,3.81,10.87,Drug Manufacturers—General,Healthcare,usa,9100.0,-0.1008,0.101,-0.211,0.353,0.158,0.196,346369,0.46
BLK,0.21,0.0206,31.89,16.857,120150.0,3.46,25.1,Asset Management,Financial Services,usa,16500.0,0.1268,0.1,0.121,0.146,0.03,0.105,191995,1.17
BA,,,-20.73,-8.256,149830.0,,,Aerospace & Defense,Industrials,usa,141000.0,0.1233,-0.369,0.964,0.923,-0.077,-0.226,9403824,1.68
BXP,2.29,0.0377,5.54,0.314,15720.0,2.79,18.74,REIT—Office,Real Estate,usa,750.0,0.07,0.083,0.68,0.146,0.038,0.047,296420,1.24
AVGO,1.75,0.0297,8.63,5.563,193100.0,8.24,56.23,Semiconductors,Technology,usa,21000.0,0.086,0.05,-0.021,0.153,0.047,0.072,768901,0.99
BR,1.23,0.0149,4.43,4.887,17670.0,12.46,34.83,Information Technology Services,Technology,usa,12000.0,0.1,0.113,-0.027,0.384,0.107,0.162,165080,0.88
CHRW,0.63,0.0211,3.72,0.323,12430.0,6.98,25.97,Integrated Freight & Logistics,Industrials,usa,14888.0,0.0994,0.012,-0.112,0.288,0.102,0.18,155252,0.72
COG,0.51,0.0224,0.5,0.141,7010.0,3.21,35.63,Oil & Gas E&P,Energy,usa,503.0,0.4375,0.307,-0.693,0.093,0.045,0.076,3099149,0.17
CDNS,0.14,,2.11,0.715,39300.0,15.98,68.87,Software—Application,Technology,usa,8800.0,0.111,0.212,-0.401,0.254,0.149,0.212,565487,1.04
CZR,5.27,,-10.91,0.263,0.01969,3.99,,Resorts & Casinos,Consumer Cyclical,usa,54000.0,0.275,-0.499,0.684,-0.642,-0.083,-0.024,1245260,3.2
COF,0.72,0.0121,5.12,11.542,59700.0,1.1,25.93,Credit Services,Financial Services,usa,51985.0,0.042,-0.058,-0.53,0.045,0.006,0.169,1119061,1.75
CAH,3.42,0.0327,4.7,7.98,17360.0,8.84,12.61,Medical Distribution,Healthcare,usa,48000.0,0.0757,-0.406,-3.786,0.866,0.033,-0.471,493261,1.09
KMX,3.64,,4.54,-3.449,0.02241,5.08,28.25,Auto & Truck Dealerships,Consumer Cyclical,usa,25000.0,0.0634,0.143,0.112,0.178,0.033,0.046,703090,1.67
CCL,1.31,,-13.31,-0.259,31050.0,1.28,,Travel Services,Consumer Cyclical,usa,70000.0,,-0.51,-4.057,-0.481,-0.204,-0.186,27505941,2.36
CTLT,0.88,,1.78,0.207,18070.0,5.19,60.42,Drug Manufacturers—Specialty & Generic,Healthcare,usa,14000.0,0.1597,-0.083,0.206,0.1,0.038,0.057,350583,1.44
CAT,2.42,0.0179,5.32,9.608,125210.0,8.19,43.36,Farm & Heavy Construction Machinery,Industrials,usa,97300.0,-0.0111,0.049,-0.49,0.206,0.039,0.066,1318823,0.94
CBOE,,0.0169,4.55,1.383,10650.0,3.54,21.81,Financial Data & Stock Exchanges,Financial Services,usa,1010.0,0.018,0.2147,-0.03,,,,235723,
CE,1.06,0.0181,17.04,1.174,16900.0,4.92,8.81,Chemicals,Basic Materials,usa,7658.0,0.2107,0.53,1.449,0.724,0.2,0.252,375283,1.24
CNC,0.65,,3.08,-0.766,36160.0,1.39,19.97,Healthcare Plans,Healthcare,usa,71300.0,0.1053,0.166,-0.006,0.072,0.027,0.05,1875948,0.51
CERN,0.3,0.0122,2.52,0.518,21800.0,4.94,28.59,Health Information Services,Healthcare,usa,26400.0,0.1151,0.104,0.531,0.186,0.109,0.121,1041766,0.72
CF,1.36,0.0264,1.47,5.318,9650.0,3.34,30.9,Agricultural Inputs,Basic Materials,usa,2970.0,-0.0521,-0.131,-0.338,0.112,0.026,0.086,467628,1.28
CHTR,3.48,,15.53,6.597,134260.0,5.09,39.6,Entertainment,Communication Services,usa,96100.0,0.3374,0.506,1.066,0.117,0.022,0.072,618325,0.97
CVX,0.34,0.0501,-2.99,8.541,196650.0,1.49,,Oil & Gas Integrated,Energy,usa,47736.0,-0.049,-0.262,-2.919,-0.041,-0.024,-0.02,4131367,1.32
CMG,0,,12.49,3.757,42370.0,21.12,121.99,Restaurants,Consumer Cyclical,usa,88000.0,0.5256,-0.037,0.012,0.198,0.064,0.174,113891,1.37
CB,0.26,0.02,7.79,3.793,71530.0,1.21,20.52,Insurance—Property & Casualty,Financial Services,che,31000.0,0.1718,-0.02,-0.197,0.063,0.019,0.041,847362,0.7
CI,0.65,0.0168,23.12,22.588,82730.0,1.69,10.31,Healthcare Plans,Healthcare,usa,72226.0,0.1035,0.234,0.709,0.177,0.054,0.119,882513,0.91
CINF,0.08,0.0241,7.53,1.014,16660.0,1.56,13.88,Insurance—Property & Casualty,Financial Services,usa,5266.0,0.0702,0.144,-0.381,0.129,0.047,0.109,316148,0.65
CTAS,0.71,0.0087,9.14,2.883,35580.0,10.09,37.84,Specialty Business Services,Industrials,usa,40000.0,0.1285,0.191,0.016,,,0.17,217677,1.5
CSCO,0.37,0.0285,2.39,3.382,218210.0,5.61,21.73,Communication Equipment,Technology,usa,77500.0,0.066,0.086,-0.06,0.268,0.108,0.207,5220574,0.93
CFG,0.41,0.0349,2.22,3.028,18670.0,0.92,20.14,Banks—Regional,Financial Services,usa,17407.0,-0.0276,0.075,-0.417,0.046,0.005,0.125,2039454,1.78
CTXS,0,0.0104,3.99,5.499,17560.0,156.89,35.76,Software—Application,Technology,usa,9000.0,0.107,0.244,-0.205,,0.11,0.303,383325,0.2
CMS,2.76,0.0287,2.52,-1.125,17600.0,3.15,24.09,Utilities—Regulated Electric,Utilities,usa,8148.0,0.072,0.059,0.102,0.142,0.026,0.058,860420,0.16
KO,2.22,0.0316,1.79,0.075,229780.0,11.83,29.64,Beverages—Non-Alcoholic,Consumer Defensive,usa,80300.0,0.0614,0.014,-0.133,0.421,0.083,0.122,4812303,0.62
CTSH,0.07,0.012,2.57,3.769,42070.0,3.92,31.14,Information Technology Services,Technology,usa,289500.0,0.034,-0.006,-0.218,0.128,0.078,0.122,767841,1.16
CL,10.23,0.0226,3.14,0.801,67820.0,91.54,25.4,Household & Personal Products,Consumer Defensive,usa,34200.0,0.0746,0.156,0.141,6.95,0.175,0.371,1711876,0.6
CMA,0.38,0.0383,3.29,4.92,9900.0,1.29,21.59,Banks—Regional,Financial Services,usa,7429.0,-0.107,0.029,-0.584,0.061,0.006,0.119,359727,1.64
CAG,1.1,0.0295,2.27,0.822,18380.0,2.17,16.41,Packaged Foods,Consumer Defensive,usa,16500.0,0.066,0.108,0.126,0.138,0.05,0.072,2486202,0.89
ED,1.29,0.0413,3.29,-1.696,25900.0,1.34,22.87,Utilities—Regulated Electric,Utilities,usa,14071.0,0.0295,-0.041,-0.195,0.06,0.018,0.052,690349,0.15
STZ,0.83,0.0134,9.36,9.521,43070.0,3.27,23.97,Beverages—Wineries & Distilleries,Consumer Defensive,usa,,0.0883,-0.151,-1.004,0.167,0.075,0.128,1955836,1.19
CPRT,0.14,,2.95,1.263,26200.0,9.22,38.95,Specialty Business Services,Industrials,usa,7600.0,0.223,0.285,0.19,0.271,0.198,0.248,675364,1
GLW,0.73,0.0215,0.48,0.159,33910.0,3.11,91.9,Electronic Components,Technology,usa,50110.0,0.04,-0.117,-0.498,0.04,0.014,0.047,2000661,1.19
COST,0.49,0.0078,9.78,0.167,158750.0,10.23,36.95,Discount Stores,Consumer Defensive,usa,156000.0,0.0864,0.109,0.129,0.265,0.078,0.155,814607,0.65
CCI,2.04,0.0303,2.34,0.495,74940.0,8.03,75.2,REIT—Specialty,Real Estate,usa,4900.0,0.196,0.103,0.315,0.103,0.025,0.061,592415,0.34
CMI,0.52,0.021,12.0,1.983,37850.0,4.71,21.41,Specialty Industrial Machinery,Industrials,usa,57825.0,0.1498,0.089,-0.171,0.238,0.085,0.142,445681,1.11
CVS,0.93,0.0271,5.47,7.987,97980.0,1.4,13.49,Healthcare Plans,Healthcare,usa,213000.0,0.0377,0.033,0.076,0.106,0.031,0.074,1945511,0.82
DHI,0.34,0.0087,7.4,-0.803,32560.0,2.67,12.36,Residential Construction,Consumer Cyclical,usa,9716.0,0.179,0.259,0.495,0.239,0.148,0.148,1062056,1.64
DHR,0.58,0.0037,4.88,4.656,163960.0,4.48,47.16,Diagnostics & Research,Healthcare,usa,67000.0,0.1219,0.146,0.498,0.105,0.049,0.066,714518,0.67
DVA,5.84,,6.39,8.525,11950.0,8.6,16.73,Medical Care Facilities,Healthcare,usa,67000.0,0.1384,0.386,0.393,0.438,0.044,0.136,182532,1.29
DE,3.26,0.0096,10.94,5.09,117880.0,8.33,34.21,Farm & Heavy Construction Machinery,Industrials,usa,69634.0,0.3401,0.085,-0.125,0.267,0.045,0.069,588739,1.07
XRAY,0.46,0.0062,-0.37,2.307,14130.0,2.82,,Medical Instruments & Supplies,Healthcare,usa,15000.0,0.2408,-0.172,-1.323,-0.017,-0.01,-0.005,320973,0.93
DVN,1.58,0.0282,-6.78,0.0,13980.0,2.92,,Oil & Gas E&P,Energy,usa,1400.0,0.25,0.264,21.333,-0.822,-0.257,-0.31,3504636,3.37
DXCM,0,,4.99,-0.341,35780.0,19.93,75.81,Diagnostics & Research,Healthcare,usa,5500.0,0.236,0.552,3.622,0.352,0.14,0.158,209092,0.75
FANG,0.66,0.0213,-29.74,-5.921,11580.0,1.35,,Oil & Gas E&P,Energy,usa,732.0,0.4963,-0.277,1.405,-0.431,-0.226,-0.312,1082395,2.74
DFS,2.16,0.0177,3.58,5.292,29790.0,3.11,27.76,Credit Services,Financial Services,usa,17600.0,0.0627,-0.069,-0.604,0.12,0.009,0.288,681957,1.78
DISCA,1.47,,1.81,5.879,18990.0,1.96,23.13,Entertainment,Communication Services,usa,9800.0,0.0675,0.116,-0.371,0.092,0.027,0.078,5871103,1.45
DISH,1.14,,3.01,4.339,19590.0,1.44,12.58,Entertainment,Communication Services,usa,13500.0,,0.119,0.159,0.14,0.05,0.064,840142,2.09
DG,0,0.0081,10.61,5.673,49630.0,7.57,19.52,Discount Stores,Consumer Defensive,usa,158000.0,0.1357,0.219,0.6,0.376,0.103,0.26,1018136,0.51
DLTR,0.44,,5.66,3.52,26940.0,3.76,20.65,Discount Stores,Consumer Defensive,usa,60217.0,0.0979,0.349,0.629,0.195,0.065,0.142,653398,0.88
D,1.56,0.0331,1.72,-0.142,61620.0,2.61,44.39,Utilities—Regulated Electric,Utilities,usa,17300.0,0.0278,-0.119,1.199,-0.018,-0.005,0.032,1153012,0.35
DOV,0.92,0.0143,4.7,0.256,19810.0,5.89,29.48,Specialty Industrial Machinery,Industrials,usa,23000.0,0.0951,0.047,0.019,0.215,0.076,0.12,149908,1.36
DOW,1.38,0.0443,1.62,1.235,46610.0,3.77,38.96,Chemicals,Basic Materials,united states of america,35700.0,-0.0543,,1.674,0.097,0.02,0.01,1591673,
DUK,1.36,0.0395,1.72,-3.996,75290.0,1.58,56.82,Utilities—Regulated Electric,Utilities,usa,27535.0,0.0499,-0.148,-0.664,0.028,0.008,0.044,1056378,0.24
DRE,0.66,0.0228,0.8,-0.338,15700.0,3.09,53.61,REIT—Industrial,Real Estate,usa,350.0,0.06,0.085,-0.316,0.059,0.034,0.046,444706,0.51
DD,0.57,0.0159,-3.95,-1.458,39840.0,1.44,,Specialty Chemicals,Basic Materials,united states of america,34000.0,0.298,-0.173,-3.147,-0.077,-0.042,-0.038,1311284,1.62
DXC,1.1,,-11.26,5.539,8120.0,1.41,,Information Technology Services,Technology,usa,138000.0,-0.0882,-0.679,-5.961,-0.586,-0.11,-0.353,595551,2.5
ETN,0.54,0.0217,3.48,0.516,55250.0,3.74,40.14,Specialty Industrial Machinery,Industrials,irl,91987.0,0.1569,-0.037,-0.336,0.098,0.045,0.068,1171883,1.15
EBAY,2.18,0.0116,3.59,0.656,41060.0,12.03,17.33,Internet Retail,Consumer Cyclical,usa,12700.0,0.188,0.173,0.999,1.971,0.296,0.158,1835827,1.2
ECL,1.08,0.0089,3.37,5.661,60990.0,10,64.18,Specialty Chemicals,Basic Materials,usa,44000.0,0.1707,0.003,-0.366,-0.18,-0.063,0.088,358991,0.99
EIX,1.64,0.0439,1.97,-2.625,23010.0,1.61,30.61,Utilities—Regulated Electric,Utilities,usa,13351.0,-0.005,-0.08,-0.475,0.053,0.011,0.041,737737,0.61
EW,0.13,,1.29,0.599,52430.0,11.47,65.19,Medical Devices,Healthcare,usa,14900.0,0.1299,0.117,-0.21,0.199,0.124,0.156,1503569,1.04
EA,0.13,0.0048,4.04,4.713,39950.0,5.15,35.07,Electronic Gaming & Multimedia,Communication Services,usa,9800.0,0.1452,0.308,2.094,0.151,0.102,0.352,1042499,0.9
EMR,0.86,0.0222,3.45,0.798,54510.0,6.13,26.37,Specialty Industrial Machinery,Industrials,usa,83500.0,0.0963,-0.027,-0.128,0.255,0.093,0.135,1554083,1.57
ENPH,0.68,,0.9,1.065,0.01969,40.19,170.71,Solar,Technology,usa,850.0,0.377,0.313,-0.229,0.338,0.124,0.247,1385844,1.24
EOG,0.29,0.0229,-1.05,3.013,40560.0,2.06,,Oil & Gas E&P,Energy,usa,2900.0,0.5835,0.339,-1.222,-0.029,-0.017,-0.016,1820583,2.18
EFX,1.38,0.0085,4.23,-0.472,22310.0,7.06,43.41,Consulting Services,Industrials,usa,11400.0,0.1063,0.036,2.284,0.186,0.059,0.069,173844,1.34
EQR,0.77,0.0336,2.47,1.665,26420.0,2.54,29.04,REIT—Residential,Real Estate,usa,2600.0,0.061,0.008,-0.057,0.087,0.044,0.071,796100,0.8
ESS,1.04,0.0297,8.65,6.911,17990.0,3.06,32.57,REIT—Residential,Real Estate,usa,1763.0,0.079,0.2,0.302,0.093,0.043,,122038,0.74
