ticker,debtToEquity,dividendYield,eps,freeCashFlowPerShare,marketCap,priceToBook,priceToEarnings,industry,sector,country,employees,epsNext5Yr,epsPrev5Yr,epsThisYr,roe,roa,roi,volume,beta
EL,0.99,0.0071,2.5,1.424,107760.0,20,119.48,Household & Personal Products,Consumer Defensive,usa,48000.0,0.211,-0.08,-0.614,0.205,0.05,0.025,237576,0.93
ETSY,1.5,,2.56,1.601,26300.0,36.57,84.27,Internet Retail,Consumer Cyclical,usa,1414.0,0.366,0.448,2.55,0.597,0.177,0.212,1911031,1.59
ES,1.28,0.0276,3.55,-2.806,29990.0,2.13,24.59,Utilities—Regulated Electric,Utilities,usa,9299.0,0.0705,0.051,0.26,0.088,0.028,0.051,416123,0.32
EXPE,5.44,,-19.03,10.918,24570.0,16.47,,Travel Services,Consumer Cyclical,usa,19100.0,,-0.398,-6.041,-1.504,-0.133,-0.237,1249114,1.79
EXPD,0,0.0096,4.08,4.245,18120.0,6.91,26.62,Integrated Freight & Logistics,Industrials,usa,17480.0,0.042,0.111,0.202,0.298,0.168,0.256,323368,0.8
EXR,2.26,0.0291,3.7,2.402,17900.0,7.08,37.22,REIT—Industrial,Real Estate,usa,4013.0,0.06,0.189,0.147,0.198,0.055,0.079,203156,0.16
XOM,0.43,0.0621,-5.26,1.266,230630.0,1.52,,Oil & Gas Integrated,Energy,usa,72000.0,0.1059,-0.275,-2.651,-0.129,-0.064,-0.111,9742878,1.41
FB,0,,10.09,2.611,879050.0,6.96,31.04,Internet Content & Information,Communication Services,usa,58604.0,0.215,0.508,0.57,0.252,0.2,0.222,9763955,1.29
FAST,0.15,0.0223,1.49,0.339,28370.0,10.55,33.66,Industrial Distribution,Industrials,usa,17836.0,0.0804,0.11,0.084,0.311,0.214,0.277,2118326,1.26
FRT,1.89,0.0403,1.62,0.696,7980.0,3.46,64.97,REIT—Retail,Real Estate,usa,307.0,0.067,-0.091,-0.648,0.054,0.016,0.042,237380,1.14
FDX,1.07,0.0091,11.29,-0.9,75610.0,3.43,25.19,Integrated Freight & Logistics,Industrials,usa,324000.0,0.2941,0.061,1.799,0.15,0.038,0.05,1250208,1.28
FIS,0.41,0.0105,0.25,3.555,90270.0,1.88,593.15,Information Technology Services,Technology,usa,62000.0,0.1397,-0.352,-0.619,0.003,0.002,0.007,1434391,0.84
FITB,0.71,0.0283,1.83,2.266,26740.0,1.3,20.88,Banks—Regional,Financial Services,usa,19872.0,-0.0298,-0.018,-0.451,0.064,0.007,0.123,2202535,1.59
FISV,0.64,,1.4,4.048,80980.0,2.58,88.81,Information Technology Services,Technology,usa,44000.0,0.1881,-0.013,-0.18,0.03,0.013,0.031,1172772,0.91
FLT,1.29,,8.13,12.58,22710.0,7.05,34.84,Information Technology Services,Technology,usa,8400.0,0.1204,0.161,-0.183,0.234,0.064,0.103,107402,1.45
FLIR,0.39,0.0118,1.61,2.427,0.00752,4.02,35.82,Scientific & Technical Instruments,Technology,usa,4179.0,0.064,-0.014,0.277,0.119,0.067,0.09,963980,1.57
FMC,1.1,0.0172,4.43,2.674,0.014249999999999999,4.88,25.15,Agricultural Inputs,Basic Materials,usa,6400.0,0.09,0.388,0.084,0.193,0.055,0.121,233251,1
FTNT,0,,2.91,4.186,31740.0,37.3,67.65,Software—Infrastructure,Technology,usa,8238.0,0.1638,1.299,0.547,0.734,0.137,0.554,339468,1.1
FTV,0.47,0.004,3.85,0.467,23660.0,2.64,18.23,Scientific & Technical Instruments,Technology,usa,17000.0,0.0705,0.09,5.58,0.197,0.092,0.037,1717826,1.16
FOXA,0.73,0.0124,2.53,3.689,21420.0,2.02,14.62,Broadcasting,Communication Services,usa,9000.0,0.0355,,-0.369,0.146,0.07,0.079,1258344,
FOX,,0.0129,2.53,1.984,20910.0,1.93,14.1,Broadcasting,Communication Services,usa,9000.0,0.092,,,,,,321775,
BEN,0,0.037,1.56,0.124,15010.0,1.43,19.37,Asset Management,Financial Services,usa,11400.0,0.0488,-0.135,-0.323,0.076,0.043,0.057,1225196,1.28
FCX,0.95,0.0087,0.4,-0.716,48900.0,4.91,86.36,Copper,Basic Materials,usa,24500.0,0.4008,0.153,3.446,0.064,0.015,0.07,10000134,2.12
GRMN,0,0.0198,5.17,0.977,25850.0,4.7,26.24,Scientific & Technical Instruments,Technology,che,16000.0,0.0637,0.167,0.036,0.196,0.154,0.171,230557,1.06
IT,1.81,,2.96,4.636,0.016139999999999998,15.28,62.96,Information Technology Services,Technology,usa,15600.0,0.0995,0.075,0.156,0.266,0.038,0.126,565796,1.61
GE,2.11,0.003,0.6,-0.065,116820.0,3.31,22.49,Specialty Industrial Machinery,Industrials,usa,174000.0,,0.343,24,0.147,0.02,0.093,47221439,1.09
GIS,1.56,0.0335,4.12,0.978,37420.0,4.22,14.8,Packaged Foods,Consumer Defensive,usa,35000.0,0.0416,0.125,0.234,0.3,0.08,0.12,2059133,0.56
GM,2.44,,4.32,5.217,86080.0,1.92,13.9,Auto Manufacturers,Consumer Cyclical,usa,155000.0,0.1184,-0.06,-0.053,0.149,0.026,0.031,8204937,1.39
GILD,1.73,0.0437,0.06,6.55,79480.0,4.49,1140.7,Drug Manufacturers—General,Healthcare,usa,13600.0,0.0326,-0.618,-0.977,0.006,0.002,0.05,2862687,0.41
GPN,0.35,0.0037,1.95,3.605,60870.0,2.33,109.41,Specialty Business Services,Industrials,usa,24000.0,0.0973,-0.009,-0.101,0.021,0.013,0.022,440752,1.19
GS,8.26,0.0151,24.72,-154.964,113330.0,1.39,13.39,Capital Markets,Financial Services,usa,40500.0,0.1653,0.153,0.177,0.109,0.008,0.012,1489454,1.5
HAL,1.98,0.0084,-3.35,0.092,18570.0,3.81,,Oil & Gas Equipment & Services,Energy,usa,40000.0,0.1551,-0.338,-1.586,-0.531,-0.137,-0.156,2737861,2.92
HBI,4.92,0.0301,-0.33,-0.313,7060.0,8.59,,Apparel Manufacturing,Consumer Cyclical,usa,56000.0,0.0466,-0.182,-1.196,-0.077,-0.009,0.016,1676583,1.52
HAS,1.76,0.0283,1.61,4.114,13310.0,4.57,59.61,Leisure,Consumer Cyclical,usa,6822.0,0.175,-0.146,-0.601,0.081,0.021,0.051,361275,0.97
HCA,54.2,0.0102,10.92,10.093,64100.0,111.27,17.22,Medical Care Facilities,Healthcare,usa,195000.0,0.1225,0.17,0.085,-2.916,0.078,0.188,881220,1.65
HSIC,0.21,,2.81,3.909,9860.0,2.92,24.44,Medical Distribution,Healthcare,usa,19000.0,0.1443,-0.003,-0.402,0.13,0.053,0.109,448886,0.9
HPE,0.97,0.0305,-0.34,1.285,20530.0,1.26,,Communication Equipment,Technology,usa,59400.0,0.1251,-0.168,-1.221,-0.027,-0.008,-0.01,4032441,1.28
HLT,,,-2.58,4.178,34420.0,,,Lodging,Consumer Cyclical,usa,141000.0,-0.0625,-0.244,-1.85,0.569,-0.043,-0.029,452698,1.31
HOLX,0.85,,5.27,0.327,18970.0,5.82,13.95,Medical Instruments & Supplies,Healthcare,usa,5814.0,0.1047,0.561,6.717,0.537,0.195,0.211,730052,1.24
HD,11.29,0.021,11.94,10.139,335910.0,102.42,26.33,Home Improvement Retail,Consumer Cyclical,usa,504800.0,0.0837,0.169,0.165,,0.198,0.349,2396957,1.05
HON,1.28,0.0169,6.71,1.15,153100.0,8.79,32.75,Specialty Industrial Machinery,Industrials,usa,103000.0,0.0881,0.022,-0.163,0.268,0.077,0.122,2169051,1.16
HRL,0.2,0.0208,1.62,1.247,25600.0,3.89,29.11,Packaged Foods,Consumer Defensive,usa,20100.0,0.037,0.055,-0.075,0.14,0.094,0.116,1240285,-0.05
HPQ,,0.0241,2.37,2.629,39990.0,,13.69,Computer Hardware,Technology,usa,53000.0,0.1507,-0.002,-0.007,-1.579,0.094,0.761,3485863,1.03
HBAN,0.77,0.0374,0.69,0.479,0.016139999999999998,1.51,23.13,Banks—Regional,Financial Services,usa,15578.0,-0.0215,-0.03,-0.452,0.067,0.006,0.145,3689445,1.4
HII,0,0.0221,17.12,11.111,8390.0,4.41,12.07,Aerospace & Defense,Industrials,usa,42000.0,0.0038,0.154,0.293,0.392,0.086,0.191,101022,1.01
IEX,0.41,0.0093,4.94,0.951,16120.0,6.5,43.56,Specialty Industrial Machinery,Industrials,usa,7075.0,0.115,0.064,-0.111,0.16,0.091,0.119,334836,1.09
IDXX,1.44,,6.71,-0.255,42940.0,67.61,74.46,Diagnostics & Research,Healthcare,usa,9300.0,0.1609,0.267,0.373,1.601,0.284,0.399,182893,0.86
ITW,2.55,0.0209,6.62,8.382,69130.0,21.74,32.96,Specialty Industrial Machinery,Industrials,usa,43000.0,0.0715,0.052,-0.144,0.802,0.143,0.202,578334,1.11
ILMN,0.25,,4.43,1.639,58760.0,12.64,91.1,Diagnostics & Research,Healthcare,usa,7800.0,0.198,0.074,-0.341,0.141,0.089,0.065,390716,0.97
IR,0.43,,-0.13,1.471,20900.0,2.31,,Specialty Industrial Machinery,Industrials,irl,15900.0,0.1607,0.457,-1.114,-0.004,-0.002,0.005,611403,1.55
INTC,0.45,0.0207,4.94,0.677,270100.0,3.39,13.57,Semiconductors,Technology,usa,110600.0,0.0543,0.162,0.049,0.266,0.14,0.166,14514096,0.66
ICE,0.85,0.0114,3.76,0.835,63860.0,3.34,30.83,Financial Data & Stock Exchanges,Financial Services,usa,8890.0,0.1073,0.106,0.1,0.115,0.016,0.066,840703,0.73
IBM,2.99,0.0483,6.26,4.211,120770.0,5.85,21.59,Information Technology Services,Technology,usa,345900.0,0.0609,-0.144,-0.417,0.272,0.036,0.068,1683873,1.22
IP,1.03,0.0375,1.22,0.927,21370.0,2.74,44.84,Packaging & Containers,Consumer Cyclical,usa,49300.0,0.2583,-0.097,-0.604,0.067,0.015,0.048,848399,1.05
IPG,1.2,0.0367,0.89,-0.83,11450.0,3.97,33.13,Advertising Agencies,Communication Services,usa,50200.0,0.0505,-0.04,-0.468,0.132,0.021,0.081,1545694,1.04
INTU,0.27,0.0057,6.61,8.342,109170.0,12.52,62.21,Software—Application,Technology,usa,10600.0,0.1305,0.368,0.173,0.292,0.163,0.213,631880,1
ISRG,0,,8.8,2.127,90140.0,9.31,87.53,Medical Instruments & Supplies,Healthcare,usa,8081.0,0.0914,0.112,-0.236,0.117,0.102,0.093,188064,1
IPGP,0.01,,2.97,3.593,11990.0,4.76,77.89,Semiconductor Equipment & Materials,Technology,usa,6060.0,0.456,-0.081,-0.114,0.065,0.057,0.058,223275,1.4
IQV,2.11,,1.43,0.115,38210.0,6.51,143.3,Diagnostics & Research,Healthcare,usa,70000.0,0.1485,-0.142,0.495,0.049,0.012,0.035,300607,1.4
JBHT,0.5,0.0067,4.75,1.136,17540.0,6.81,35.27,Integrated Freight & Logistics,Industrials,usa,30309.0,0.2073,0.053,-0.006,0.207,0.089,0.142,213871,1.04
JKHY,0,0.0118,3.89,3.453,11610.0,7.67,39.97,Information Technology Services,Technology,usa,6717.0,0.1002,0.083,0.097,0.194,0.129,0.191,143999,0.58
SJM,0.59,0.0281,8.4,6.879,14070.0,1.75,15.25,Packaged Foods,Consumer Defensive,usa,7300.0,-0.0042,0.155,0.51,0.114,0.057,0.071,413796,0.32
JCI,0.45,0.0179,1.08,0.048,43370.0,2.48,55.71,Engineering & Construction,Industrials,irl,97000.0,0.1431,-0.112,-0.334,0.052,0.023,0.041,2466143,1.11
JPM,1.13,0.0232,8.88,1.877,468790.0,1.92,17.46,Banks—Diversified,Financial Services,usa,255351.0,0.0128,0.081,-0.172,0.115,0.008,0.072,7286570,1.21
KSU,0.93,0.0082,6.55,1.145,23550.0,5.91,40.04,Railroads,Industrials,usa,6522.0,0.1649,0.083,0.211,0.142,0.061,0.102,761686,1.08
K,2.4,0.0363,3.72,0.816,21720.0,7.04,17.17,Packaged Foods,Consumer Defensive,usa,31000.0,0.0293,0.166,0.329,0.428,0.068,0.14,1628320,0.66
KEY,0.85,0.0364,1.25,2.862,19240.0,1.22,16.21,Banks—Regional,Financial Services,usa,17785.0,0.114,0.035,-0.219,0.078,0.007,0.094,5989511,1.55
KEYS,0,,3.38,4.67,26830.0,7.61,42.83,Scientific & Technical Instruments,Technology,usa,14000.0,0.1241,0.02,0.02,0.192,0.089,0.124,335402,0.95
KIM,0.95,0.0366,2.25,1.1,8220.0,1.49,8.62,REIT—Retail,Real Estate,usa,484.0,0.046,0.024,1.813,0.181,0.084,0.029,1252188,1.5
KMI,1.1,0.0624,0.05,0.2,37670.0,1.21,358.09,Oil & Gas Midstream,Energy,usa,10524.0,0.0114,-0.147,-0.951,0.003,0.001,0.016,6470848,1.14
KLAC,1.18,0.0102,8.76,6.55,51900.0,18.6,40.42,Semiconductor Equipment & Materials,Technology,usa,10600.0,0.1581,0.281,0.045,0.513,0.147,0.225,436999,1.27
KHC,0.56,0.0392,0.21,0.066,49880.0,1,196.2,Packaged Foods,Consumer Defensive,usa,38000.0,-0.0288,0.247,-0.858,0.007,0.004,0.017,3591591,1.14
LB,,,2.89,2.814,18200.0,,22.58,Apparel Retail,Consumer Cyclical,usa,22400.0,0.1403,-0.066,3.265,-0.563,0.079,0.223,1957275,1.79
LRCX,1.06,0.0078,20.16,3.373,88880.0,17.46,33.14,Semiconductor Equipment & Materials,Technology,usa,12200.0,0.2297,0.325,0.102,0.575,0.205,0.214,697594,1.31
LW,6.73,0.0121,2.01,0.347,11270.0,27.82,38.58,Packaged Foods,Consumer Defensive,usa,7700.0,0.0905,0.064,-0.213,0.946,0.071,0.118,498001,0.78
LVS,4.71,,-2.21,-0.902,46970.0,16.09,,Resorts & Casinos,Consumer Cyclical,usa,44500.0,-0.0625,-0.237,-1.63,-0.469,-0.08,-0.097,2228851,1.49
LEG,1.37,0.0344,1.82,3.989,6080.0,4.55,25.55,"Furnishings, Fixtures & Appliances",Consumer Cyclical,usa,20400.0,0.052,-0.043,-0.261,0.193,0.052,0.099,299699,1.5
LEN,0.41,0.0098,7.19,1.211,30540.0,1.76,14.22,Residential Construction,Consumer Cyclical,usa,9495.0,0.107,0.179,0.368,0.132,0.076,0.097,1137024,1.52
LLY,2.94,0.0186,6.79,0.137,176610.0,29.41,26.9,Drug Manufacturers—General,Healthcare,usa,35000.0,0.116,0.246,0.369,1.404,0.143,0.226,1212948,0.26
LYV,,,-8.11,0.696,18230.0,,,Entertainment,Communication Services,usa,8200.0,,0.225,0.587,,-0.153,-0.366,1044156,1.43
LKQ,0.51,,2.09,2.657,13030.0,2.35,20.88,Auto Parts,Consumer Cyclical,usa,44000.0,0.335,0.088,0.204,0.121,0.052,0.085,810628,1.67
LMT,2.02,0.0269,24.49,7.207,107680.0,17.95,15.76,Aerospace & Defense,Industrials,usa,114000.0,0.0608,0.198,0.116,1.505,0.136,0.401,894030,0.98
LOW,15.16,0.0124,7.74,3.881,138470.0,99.09,25.1,Home Improvement Retail,Consumer Cyclical,usa,220000.0,0.1374,0.232,0.412,2.007,0.119,0.288,2108087,1.36
MTB,0.29,0.0288,9.96,16.516,19460.0,1.31,15.35,Banks—Regional,Financial Services,usa,16718.0,0.134,0.067,-0.277,0.087,0.009,0.179,626595,1.19
MRO,0,0.011,-1.83,0.246,7790.0,0.82,,Oil & Gas E&P,Energy,usa,1672.0,,0.061,-4.092,-0.13,-0.077,-0.077,13066270,3.24
MPC,1.42,0.0435,-16.98,6.364,33350.0,1.56,,Oil & Gas Refining & Marketing,Energy,usa,57900.0,-0.0676,-0.392,-7.168,-0.425,-0.116,-0.182,1998365,2.17
MKTX,0,0.005,7.85,2.93,19320.0,20.82,67.71,Capital Markets,Financial Services,usa,606.0,0.1047,0.252,0.454,0.342,0.261,0.314,102759,0.4
MMC,1.24,0.0149,3.94,-1.497,62740.0,6.94,31.67,Insurance Brokers,Financial Services,usa,76000.0,0.0894,0.057,0.155,0.243,0.062,0.114,551040,0.88
MLM,0.45,0.0067,11.55,9.162,21410.0,3.61,29.59,Building Materials,Basic Materials,usa,8700.0,0.0885,0.219,0.185,0.128,0.069,0.098,220243,0.64
MA,1.98,0.0047,6.38,1.642,367740.0,59.02,59.25,Credit Services,Financial Services,usa,21000.0,0.1491,0.137,-0.195,1.066,0.2,0.353,1410242,1.18
MXIM,0.52,0.0199,2.67,0.717,24790.0,13.4,36.13,Semiconductors,Technology,usa,7115.0,0.1844,0.275,-0.21,0.418,0.196,0.25,805667,1.22
MKC,1.35,0.0152,2.84,0.047,23920.0,5.77,31.59,Packaged Foods,Consumer Defensive,usa,13000.0,0.06,0.123,0.062,0.195,0.066,0.093,413676,0.47
MCD,,0.0224,6.3,7.756,170850.0,,36.52,Restaurants,Consumer Cyclical,usa,200000.0,0.182,0.056,-0.21,-0.54,0.093,0.2,1798836,0.62
MDT,0.6,0.0192,2.11,4.362,162560.0,3.2,57.1,Medical Devices,Healthcare,irl,90000.0,0.0908,0.077,0.023,0.057,0.031,0.067,2736140,0.77
MRK,1.26,0.0344,2.78,3.915,191010.0,7.54,27.16,Drug Manufacturers—General,Healthcare,usa,73000.0,0.087,0.122,-0.28,0.261,0.079,0.108,4551398,0.43
MET,0.24,0.03,5.65,14.991,53510.0,0.74,10.85,Insurance—Life,Financial Services,usa,,0.042,0.105,-0.062,0.071,0.007,0.068,2151816,1.33
MTD,4.72,,24.95,20.659,27660.0,100.87,48.35,Diagnostics & Research,Healthcare,usa,14900.0,0.138,0.148,0.109,1.627,0.216,0.373,44351,0.99
MGM,1.94,0.0002,-2.03,-1.001,19960.0,3.2,,Resorts & Casinos,Consumer Cyclical,usa,45000.0,,-0.196,-1.52,-0.138,-0.027,-0.024,3255847,2.47
MCHP,1.73,0.0096,1.27,6.122,42220.0,8.05,126.99,Semiconductors,Technology,usa,18000.0,0.118,0.062,0.508,0.061,0.02,0.07,546139,1.72
MU,0.16,,2.82,-0.05,101750.0,2.62,33.8,Semiconductors,Technology,usa,40000.0,0.3773,-0.008,-0.569,,,0.061,9476954,1.29
MSFT,0.55,0.0088,6.71,1.807,1858210.0,14.69,37.72,Software—Infrastructure,Technology,usa,163000.0,0.167,0.313,0.134,0.422,0.172,0.231,15372256,0.79
MAA,0.78,0.028,2.19,3.272,0.016489999999999998,2.85,66.71,REIT—Residential,Real Estate,usa,2530.0,0.07,-0.13,-0.259,0.042,0.023,0.04,233408,0.64
MHK,0.32,,7.21,12.132,13520.0,1.66,27.54,"Furnishings, Fixtures & Appliances",Consumer Cyclical,usa,42000.0,0.04,-0.028,-0.299,0.064,0.038,0.05,279909,1.57
TAP,0.67,,-4.38,-1.115,11040.0,0.9,,Beverages—Brewers,Consumer Defensive,usa,17000.0,0.0274,-0.325,-4.928,-0.074,-0.034,-0.035,1185024,1.13
MDLZ,0.73,0.0214,2.47,0.049,83410.0,3.05,23.89,Confectioners,Consumer Defensive,usa,79000.0,0.0945,-0.111,-0.086,0.134,0.054,0.051,2869599,0.66
MNST,0,,2.64,1.853,50180.0,9.75,36.14,Beverages—Non-Alcoholic,Consumer Defensive,usa,3013.0,0.1535,0.227,0.3,0.315,0.257,0.274,633365,1.09
MCO,0,0.0079,9.39,1.728,57130.0,37.45,33.33,Financial Data & Stock Exchanges,Financial Services,usa,11490.0,0.0994,0.152,0.266,1.517,0.152,0.242,297588,1.16
MS,6.33,0.0175,6.44,24.086,149730.0,1.54,12.45,Capital Markets,Financial Services,usa,68000.0,0.0403,0.173,0.246,0.128,0.011,0.016,6974476,1.56
MSI,,0.0149,5.45,9.496,32140.0,,34.92,Communication Equipment,Technology,usa,18000.0,0.0588,0.114,0.103,-1.228,0.09,0.239,281689,0.79
NDAQ,0.86,0.0128,5.59,5.1,24730.0,3.93,27.46,Financial Data & Stock Exchanges,Financial Services,usa,4830.0,0.0646,0.175,0.206,0.158,0.06,0.08,344686,0.85
NTAP,5.51,0.0261,2.63,4.598,16180.0,34.43,27.96,Computer Hardware,Technology,usa,10800.0,0.0766,0.15,-0.221,,,0.424,684568,1.3
NFLX,1.47,,5.89,0.368,237530.0,22.17,94.17,Entertainment,Communication Services,usa,9400.0,0.4443,0.838,0.529,0.282,0.074,0.148,1960361,0.79
NWL,1.45,0.0343,-1.82,-0.083,11300.0,2.94,,Household & Personal Products,Consumer Defensive,usa,31000.0,0.0204,-0.313,-5.136,-0.212,-0.053,-0.044,1242290,0.97
NWSA,0.15,0.0075,-1.47,0.784,15000.0,1.94,,Broadcasting,Communication Services,usa,23500.0,0.4901,-0.442,-9.187,-0.111,-0.059,-0.175,1285754,1.61
NEE,1.32,0.0198,1.53,0.903,152080.0,4.18,50.89,Utilities—Regulated Electric,Utilities,usa,14900.0,0.0858,0.002,-0.231,0.079,0.024,0.043,3143616,0.17
NLSN,4.05,0.0094,-0.02,-0.328,9070.0,4.45,,Consulting Services,Industrials,usa,43000.0,0.053,-0.15,0.986,-0.003,0,0.039,721172,1.47
NKE,0.89,0.0082,2.12,0.582,211320.0,19.78,63.12,Footwear & Accessories,Consumer Cyclical,usa,75400.0,0.3455,-0.029,-0.359,0.291,0.086,0.133,3790869,0.88
NI,2,0.0357,-0.19,-0.585,9680.0,1.96,,Utilities—Regulated Gas,Utilities,usa,7301.0,0.0437,-0.184,-1.217,-0.015,-0.003,0.022,1290733,0.29
NSC,0.86,0.0148,7.85,2.916,66770.0,4.58,34.11,Railroads,Industrials,usa,19100.0,0.143,0.09,-0.235,0.135,0.053,0.09,628758,1.3
NTRS,14.14,0.0263,5.46,-13.489,22040.0,2.05,19.51,Asset Management,Financial Services,usa,20900.0,0.0683,0.065,-0.176,0.109,0.007,0.007,284162,1.1
NOC,1.42,0.0173,19.03,-7.543,56280.0,5.31,17.66,Aerospace & Defense,Industrials,usa,97000.0,0.0544,0.129,0.439,0.32,0.073,0.138,534590,0.81
NCLH,2.71,,-16.8,0.863,11220.0,2.07,,Travel Services,Consumer Cyclical,usa,34300.0,,-0.6,-4.666,-0.936,-0.23,-0.218,15242819,2.88
NOV,0.4,,-7.38,-0.076,5030.0,0.99,,Oil & Gas Equipment & Services,Energy,usa,27631.0,0.189,-0.3,0.538,-0.47,-0.247,-0.338,2325105,2.3
NUE,0.5,0.0204,2.37,4.531,23890.0,2.24,33.61,Steel,Basic Materials,usa,26400.0,0.0765,0.571,-0.429,0.069,0.038,0.062,2905817,1.43
NVDA,0.41,0.0011,6.89,7.015,343140.0,21.02,83.15,Semiconductors,Technology,usa,18975.0,0.2519,0.449,0.525,0.293,0.166,0.187,3078324,1.37
NVR,0.49,,229.2,232.273,17190.0,5.69,20.72,Residential Construction,Consumer Cyclical,usa,6100.0,0.048,0.207,0.041,0.326,0.181,0.204,11680,1.01
NXPI,0,0.0108,0.12,1.318,56080.0,6.56,1729.01,Semiconductors,Technology,nld,29000.0,0.1677,-0.504,-0.784,0.006,0.003,0.027,1111199,1.48
