ticker,debtToEquity,dividendYield,eps,freeCashFlowPerShare,marketCap,priceToBook,priceToEarnings,industry,sector,country,employees,epsNext5Yr,epsPrev5Yr,epsThisYr,roe,roa,roi,volume,beta
OXY,4.11,0.0016,-15.63,0.826,22440.0,2.62,,Oil & Gas E&P,Energy,usa,11800.0,-0.0515,-0.08,0.67,-1.161,-0.176,-0.231,7511017,2.53
ODFL,0,0.0033,5.68,4.237,28260.0,8.63,43.12,Trucking,Industrials,usa,19779.0,0.1589,0.19,0.112,0.215,0.162,0.198,358264,1.03
OMC,1.88,0.0362,4.37,-4.73,16230.0,5.4,17.69,Advertising Agencies,Communication Services,usa,64100.0,0.098,-0.004,-0.279,0.357,0.039,0.134,916377,0.92
OKE,2.36,0.0741,1.37,-1.272,22150.0,3.72,36.94,Oil & Gas Midstream,Energy,usa,2886.0,-0.016,0.035,-0.539,0.102,0.027,0.057,1382745,1.97
PCAR,0,0.0138,3.74,2.564,32540.0,3.1,24.84,Farm & Heavy Construction Machinery,Industrials,usa,26000.0,0.2224,-0.037,-0.456,0.13,0.048,0.066,608980,1.03
PH,1.02,0.0111,10.99,12.329,41000.0,5.78,28.97,Specialty Industrial Machinery,Industrials,usa,50520.0,0.1373,0.059,-0.198,0.22,0.072,0.083,313650,1.81
PAYX,0.28,0.0258,2.93,1.272,34380.0,11.96,32.76,Staffing & Employment Services,Industrials,usa,15600.0,0.045,0.104,0.062,0.378,0.121,0.313,895113,0.91
PAYC,0.05,,2.46,0.977,0.02241,33.34,153.83,Software—Application,Technology,usa,4218.0,0.191,0.471,-0.204,0.232,0.062,0.209,147491,1.4
PYPL,0,,3.54,3.3,303890.0,15.5,74.76,Credit Services,Financial Services,usa,26500.0,0.2224,0.288,0.71,0.233,0.066,0.084,4777100,1.15
PNR,0.4,0.0132,2.13,-1.079,0.01009,4.8,28.5,Specialty Industrial Machinery,Industrials,gbr,9750.0,0.079,-0.006,0.005,0.179,0.085,0.131,752521,1.18
PBCT,0,0.0403,0.48,0.433,0.00752,1.02,37.17,Banks—Regional,Financial Services,usa,5640.0,0.1373,-0.108,-0.618,0.027,0.003,0.16,1590718,1.23
PEP,3.28,0.0287,5.12,-0.883,196950.0,14.62,27.87,Beverages—Non-Alcoholic,Consumer Defensive,usa,291000.0,0.092,0.069,-0.015,0.538,0.079,0.138,2937802,0.62
PKI,0.53,0.0021,6.48,2.584,14560.0,3.94,20.29,Diagnostics & Research,Healthcare,usa,14000.0,0.172,0.313,2.124,0.229,0.105,0.14,236384,1.14
PFE,0.63,0.0434,1.25,1.795,200200.0,3.07,28.79,Drug Manufacturers—General,Healthcare,usa,78500.0,0.1007,0.022,-0.331,0.149,0.057,0.076,23439842,0.71
PM,,0.0537,5.16,0.604,140470.0,,17.35,Tobacco,Consumer Defensive,usa,71000.0,0.1142,0.031,0.12,-0.648,0.2,0.49,2967477,0.84
PSX,0.84,0.0459,-9.04,-1.6,33600.0,1.81,,Oil & Gas Refining & Marketing,Energy,usa,14300.0,-0.0775,-0.26,-2.32,-0.197,-0.073,-0.131,2271333,1.71
PNW,1.15,0.0406,4.43,-1.459,9170.0,1.64,18.49,Utilities—Regulated Electric,Utilities,usa,6026.0,0.035,0.025,0.205,0.098,0.028,0.054,348629,0.29
PXD,0.29,0.015,-1.23,-0.629,0.031239999999999997,2.13,,Oil & Gas E&P,Energy,usa,1853.0,,0.075,-1.263,-0.017,-0.011,0.015,1560432,1.97
PNC,0.62,0.0258,6.38,16.472,74670.0,1.4,27.93,Banks—Regional,Financial Services,usa,49549.0,-0.0162,-0.03,-0.335,0.139,0.016,0.109,683869,1.39
POOL,0.65,0.0064,8.99,0.284,0.014249999999999999,22.68,40.14,Leisure,Consumer Cyclical,usa,4500.0,0.17,0.254,0.402,0.711,0.218,0.359,137560,0.73
PPL,1.85,0.0578,1.91,-0.9,22140.0,1.65,15.05,Utilities—Regulated Electric,Utilities,usa,12318.0,,-0.044,-0.194,0.11,0.031,0.06,2372893,0.78
PFG,0.26,0.0365,5.04,5.737,0.016489999999999998,1.02,12.17,Insurance—Diversified,Financial Services,usa,17400.0,0.0977,0.045,0.017,0.092,0.005,0.068,663515,1.65
PG,0.66,0.023,5.29,1.275,340890.0,7.19,25.94,Household & Personal Products,Consumer Defensive,usa,99000.0,0.0913,0.118,2.467,0.294,0.113,0.161,3686860,0.43
PGR,0.33,0.0042,9.67,10.194,55610.0,3.36,9.83,Insurance—Property & Casualty,Financial Services,usa,43326.0,-0.0401,0.35,0.439,0.354,0.094,0.27,1490589,0.47
PRU,0.31,0.0495,-1.02,48.818,36120.0,0.55,,Insurance—Life,Financial Services,usa,41671.0,0.0634,-0.158,-1.099,-0.006,0,-0.003,1592968,1.68
PEG,1.08,0.0333,3.76,0.423,0.031239999999999997,1.93,16.32,Utilities—Diversified,Utilities,usa,12788.0,0.0255,0.026,0.125,0.122,0.039,0.056,971749,0.55
PSA,0.6,0.0312,6.29,2.051,43960.0,9.4,40.83,REIT—Industrial,Real Estate,usa,5400.0,0.17,0.007,-0.138,0.227,0.093,0.185,268879,0.07
PHM,0.48,0.0105,5.18,0.683,13780.0,2.16,10.25,Residential Construction,Consumer Cyclical,usa,5249.0,0.138,0.306,0.416,0.231,0.121,0.144,1782134,1.44
QRVO,0.39,,4.17,4.733,20760.0,4.89,46.37,Semiconductors,Technology,usa,7900.0,0.165,0.059,2.074,0.111,0.069,0.046,633938,1.42
QCOM,2.13,0.0185,5.86,0.648,153410.0,21.56,23.97,Semiconductors,Technology,usa,41000.0,0.2448,0.071,0.258,1.359,0.196,0.243,4138182,1.35
PWR,0.27,0.0026,3.07,2.027,12490.0,2.96,29.79,Engineering & Construction,Industrials,usa,35800.0,0.1496,0.378,0.126,0.11,0.054,0.087,665095,1.25
DGX,0.59,0.0196,10.45,6.934,16760.0,2.51,12.12,Diagnostics & Research,Healthcare,usa,40000.0,0.0922,0.166,0.707,0.231,0.107,0.138,681141,1.03
RJF,4.21,0.0124,6.17,3.113,16790.0,2.34,20.42,Capital Markets,Financial Services,usa,14800.0,0.1126,0.112,-0.187,0.122,0.018,0.022,784813,1.25
O,0.8,0.0431,1.15,-8.002,23820.0,2.07,57.08,REIT—Retail,Real Estate,usa,208.0,0.0545,0.011,-0.171,0.037,0.02,0.016,1175400,0.72
REG,0.66,0.041,0.26,2.008,9700.0,1.65,220.61,REIT—Retail,Real Estate,usa,431.0,0.091,-0.279,-0.814,0.007,0.004,,729627,1.1
REGN,0,,30.68,18.319,50840.0,4.56,15.53,Biotechnology,Healthcare,usa,9123.0,0.1111,0.408,0.653,0.332,0.222,0.239,526581,0.19
RF,0.22,0.0295,1.03,2.415,19840.0,1.23,20.48,Banks—Regional,Financial Services,usa,19406.0,,0.063,-0.315,0.061,0.007,0.117,4668011,1.57
RMD,0.29,0.0079,4.78,1.453,28640.0,10,41.23,Medical Instruments & Supplies,Healthcare,usa,7770.0,0.221,0.115,0.502,0.271,0.153,0.186,237373,0.32
RHI,0,0.0189,2.7,3.979,9120.0,7.46,29.7,Staffing & Employment Services,Industrials,usa,13000.0,0.027,0.001,-0.308,0.261,0.125,0.253,505745,1.58
ROK,1.37,0.0164,11.17,1.717,30550.0,19.45,23.38,Specialty Industrial Machinery,Industrials,usa,23500.0,0.106,0.075,0.505,1.312,0.177,0.338,332290,1.38
ROL,0.22,0.0092,0.53,0.26,17000.0,18.3,65.84,Personal Services,Consumer Cyclical,usa,15616.0,0.082,0.114,0.287,0.295,0.144,0.234,393670,0.49
ROST,0.76,0.0089,0.22,4.508,45210.0,13.66,574.1,Apparel Retail,Consumer Cyclical,usa,93700.0,0.4674,-0.374,-0.948,0.028,0.007,0.029,850309,1.03
RCL,2.21,,-27.11,3.3,22580.0,2.3,,Travel Services,Consumer Cyclical,usa,84900.0,,-0.614,-4.022,-0.639,-0.177,-0.167,1834037,2.9
SPGI,0,0.0084,9.66,2.763,85700.0,172.46,37.83,Financial Data & Stock Exchanges,Financial Services,usa,23000.0,0.1183,0.181,0.124,,0.205,0.572,1006467,0.94
CRM,0,,4.42,4.449,200250.0,4.96,50.84,Software—Application,Technology,usa,56606.0,0.1292,1.293,-0.303,0.105,0.069,0.045,5705216,1.09
SLB,1.4,0.0185,-7.58,0.129,36610.0,3.12,,Oil & Gas Equipment & Services,Energy,usa,86000.0,0.4184,-0.461,-0.034,-0.815,-0.234,-0.348,7026517,2.44
STX,5.2,0.0335,3.83,0.996,18060.0,20.1,20.9,Computer Hardware,Technology,irl,42000.0,0.0675,-0.064,-0.463,0.619,0.111,0.213,1596875,1.16
SRE,1.2,0.033,6.39,-2.231,40540.0,1.9,20.82,Utilities—Diversified,Utilities,usa,14706.0,0.061,0.04,0.092,0.191,0.056,0.051,732945,0.65
NOW,0.58,,0.59,2.147,101370.0,35.65,888.2,Software—Application,Technology,usa,13096.0,0.2437,0.197,-0.816,0.046,0.016,0.027,1097729,0.94
SHW,2.3,0.0087,22.08,-0.568,66820.0,18.87,11.48,Specialty Chemicals,Basic Materials,usa,61031.0,0.1013,0.147,0.339,0.542,0.099,0.169,1153517,1.06
SPG,8.92,0.0455,3.59,9.554,37060.0,12.07,31.82,REIT—Retail,Real Estate,usa,2400.0,0.086,-0.094,-0.473,0.502,0.033,0.066,1238440,1.55
SNA,0.38,0.021,11.45,3.6,12700.0,3.31,20.46,Tools & Accessories,Industrials,usa,12300.0,0.0795,0.072,-0.078,0.176,0.102,0.131,202618,1.3
SO,1.76,0.0407,2.93,-0.763,66240.0,2.38,21.48,Utilities—Regulated Electric,Utilities,usa,27700.0,0.065,0.025,-0.349,0.112,0.026,0.056,1617928,0.42
LUV,1.16,,-5.3,-1.167,37340.0,4.23,,Airlines,Industrials,usa,56500.0,,-0.297,-2.292,-0.319,-0.093,-0.137,3067074,1.26
SWK,0.44,0.014,7.71,-3.247,32260.0,3.27,25.87,Tools & Accessories,Industrials,usa,53100.0,0.0993,0.056,0.223,0.141,0.052,0.104,532454,1.45
STT,0,0.0246,6.32,11.096,29370.0,1.26,13.36,Asset Management,Financial Services,usa,39439.0,0.1522,0.072,0.176,0.1,0.007,0.036,1360478,1.62
STE,0,0.0081,5.03,4.201,16650.0,4.37,39.37,Medical Instruments & Supplies,Healthcare,gbr,13000.0,0.1,0.162,0.338,0.12,0.076,0.098,332028,0.52
SYK,1.07,0.0101,4.2,1.193,94280.0,7.18,59.48,Medical Devices,Healthcare,usa,43000.0,0.1239,0.022,-0.233,0.123,0.05,0.069,783674,0.95
SIVB,0.11,,22.84,21.305,26970.0,3.22,21.46,Banks—Regional,Financial Services,usa,4461.0,0.08,0.281,0.052,0.164,0.013,0.171,218782,2.05
SNPS,0.03,,4.62,3.991,38760.0,8.15,56.51,Software—Infrastructure,Technology,usa,15036.0,0.115,0.244,0.236,0.155,0.093,0.128,401232,1.07
SYY,9.7,0.0223,-0.67,3.366,41540.0,28.79,,Food Distribution,Consumer Defensive,usa,57000.0,0.2294,-0.183,-0.87,-0.228,-0.015,0.039,969222,1.42
TROW,0,0.0245,10.02,3.26,39590.0,5.19,17.61,Asset Management,Financial Services,usa,7678.0,0.1305,0.166,0.147,0.329,0.237,0.263,696457,1.18
TTWO,0,,4.27,6.862,20740.0,6.69,42.98,Electronic Gaming & Multimedia,Communication Services,usa,5800.0,0.1721,0.247,0.24,0.175,0.089,0.146,731106,0.6
TPR,0.62,,-1.92,1.788,0.0121,4.16,,Luxury Goods,Consumer Cyclical,usa,12400.0,0.4812,-0.293,-2.077,-0.167,-0.054,-0.126,2519350,1.52
TGT,0.88,0.0134,8.65,8.129,100110.0,7.05,23.53,Discount Stores,Consumer Defensive,usa,409000.0,0.0994,0.105,0.363,0.339,0.09,0.179,2351778,1.01
TEL,0.43,0.0153,0.29,5.077,42770.0,4.4,451.52,Electronic Components,Technology,che,80000.0,0.11,-0.177,-1.136,0.012,0.006,-0.018,572213,1.37
TDY,0.24,,10.6,1.536,15370.0,4.76,39.55,Scientific & Technical Instruments,Technology,usa,10670.0,0.128,0.143,-0.012,0.135,0.084,0.103,162323,1.11
TFX,0.74,0.0032,7.1,-0.667,19680.0,5.87,59.17,Medical Instruments & Supplies,Healthcare,usa,14000.0,0.11,0.076,-0.276,0.105,0.049,0.069,77238,1.2
TER,0.19,0.003,4.28,2.606,21070.0,10.06,31.26,Semiconductor Equipment & Materials,Technology,usa,5500.0,0.1277,0.346,0.645,0.418,0.238,0.31,924700,1.32
TSLA,0.53,,0.62,-5.033,656350.0,29.26,1099.36,Auto Manufacturers,Consumer Cyclical,usa,70757.0,0.321,0.197,1.65,0.048,0.016,0.05,20411867,2.01
TXN,0.74,0.0209,5.97,0.741,177290.0,19.56,32.7,Semiconductors,Technology,usa,30000.0,0.1,0.162,0.14,0.677,0.308,0.342,1948889,1.07
TXT,0.75,0.0014,1.35,-1.952,12920.0,2.26,43.01,Aerospace & Defense,Industrials,usa,33000.0,0.2376,-0.116,-0.615,0.055,0.02,0.038,457103,1.77
BK,0.64,0.0258,3.83,-1.186,41930.0,1.04,12.54,Asset Management,Financial Services,usa,48500.0,0.1285,0.072,-0.151,0.086,0.008,0.027,2514293,1.07
CLX,2.35,0.023,9.54,2.077,24270.0,20.56,20.21,Household & Personal Products,Consumer Defensive,usa,8800.0,0.0507,0.1,0.164,1.256,0.191,0.254,1191038,0.2
COO,0.3,0.0002,45.26,8.524,18660.0,3.12,8.42,Medical Instruments & Supplies,Healthcare,usa,12000.0,0.1,0.03,-0.479,0.523,0.311,0.051,229471,0.82
HSY,2.06,0.0201,6.11,0.706,33040.0,14.94,26.22,Confectioners,Consumer Defensive,usa,15200.0,0.076,0.213,0.119,0.662,0.141,0.21,545587,0.34
MOS,0.48,0.0064,1.64,-0.461,11900.0,1.23,18.89,Agricultural Inputs,Basic Materials,usa,12617.0,0.07,-0.095,1.606,0.076,0.035,0.068,4229497,1.85
TRV,0.22,0.0226,10.49,2.469,37870.0,1.31,14.33,Insurance—Property & Casualty,Financial Services,usa,29988.0,0.0522,-0.007,0.06,0.098,0.023,0.085,1094114,0.77
DIS,0.69,,-2.72,1.045,332030.0,4.04,,Entertainment,Communication Services,usa,175000.0,0.4853,-0.183,-1.251,,,-0.019,5309778,1.21
TMO,0.63,0.0022,15.98,0.27,185710.0,5.41,29.51,Diagnostics & Research,Healthcare,usa,80000.0,0.0412,0.265,0.738,0.204,0.101,0.123,1145269,0.77
TJX,1.04,0.0151,0.05,2.354,83090.0,14.23,1327.5,Apparel Retail,Consumer Cyclical,usa,320000.0,0.6331,-0.463,-0.972,0.017,0.003,0.023,4580216,0.98
TSCO,0.53,0.0118,6.39,4.984,20590.0,10.69,27.66,Specialty Retail,Consumer Cyclical,usa,20000.0,0.1108,0.163,0.369,0.437,0.113,0.264,818010,1.03
TDG,,,6.88,16.242,32810.0,,89.59,Aerospace & Defense,Industrials,usa,14200.0,0.1548,0.008,-0.37,-0.092,0.021,0.102,139440,1.65
TRMB,0.43,,1.54,2.057,19440.0,5.61,52.11,Scientific & Technical Instruments,Technology,usa,11402.0,0.1,0.27,-0.24,0.118,0.058,0.081,1155024,1.54
TWTR,0.44,,-1.45,1.013,56670.0,7.09,,Internet Content & Information,Communication Services,usa,5500.0,0.0043,-0.129,-1.773,-0.141,-0.086,-0.093,14686593,0.83
TSN,0.73,0.0233,5.43,3.455,27630.0,1.77,14.06,Farm Products,Consumer Defensive,usa,139000.0,0.0445,0.138,0.044,0.131,0.057,0.095,1520389,0.84
USB,0.85,0.0296,3.06,3.092,84520.0,1.82,18.55,Banks—Regional,Financial Services,usa,68108.0,0.06,-0.007,-0.264,0.1,0.008,0.091,5983159,1.16
UDR,1.56,0.033,0.2,-3.33,12900.0,4.06,216.6,REIT—Residential,Real Estate,usa,1263.0,,-0.088,-0.678,0.018,0.006,0.03,1494346,0.73
ULTA,0,,3.1,13.879,17730.0,9.02,103.24,Specialty Retail,Consumer Cyclical,usa,16000.0,0.418,-0.09,-0.744,0.095,0.034,0.091,652553,1.71
UAA,0,,-1.25,0.805,9550.0,6.18,,Apparel Manufacturing,Consumer Cyclical,usa,7000.0,-0.045,-0.26,-7.115,-0.359,-0.111,-0.186,7400531,1.24
UNP,1.58,0.0176,7.88,1.97,147620.0,8.73,27.96,Railroads,Industrials,usa,30960.0,0.1291,0.075,-0.06,0.321,0.085,0.142,2382521,1.15
UAL,4.56,,-25.36,9.409,18840.0,2.96,,Airlines,Industrials,usa,74400.0,,-0.337,-3.185,-0.915,-0.124,-0.139,10840512,1.7
UPS,37.53,0.0236,1.54,2.709,149290.0,227.66,112.2,Integrated Freight & Logistics,Industrials,usa,273510.0,0.1006,-0.22,-0.698,0.386,0.022,0.284,2560510,1.01
UNH,0.66,0.0137,16.03,17.237,349640.0,5.29,22.77,Healthcare Plans,Healthcare,usa,330000.0,0.1241,0.217,0.119,0.245,0.08,0.16,2463516,0.77
UHS,0.61,0.0058,11.01,9.062,11560.0,1.84,12.43,Medical Care Facilities,Healthcare,usa,68100.0,0.0604,0.102,0.204,0.161,0.075,0.104,320440,1.18
UNM,0.31,0.0419,3.89,7.712,5490.0,0.51,7,Insurance—Life,Financial Services,usa,10300.0,0.0137,0.022,-0.258,0.075,0.012,0.069,1899034,1.75
VLO,0.78,0.0538,-3.5,-1.62,28330.0,1.58,,Oil & Gas Refining & Marketing,Energy,usa,9964.0,-0.13,-0.195,-1.601,-0.074,-0.029,-0.02,3426906,2.19
VTR,1.14,0.0328,1.16,0.179,20170.0,1.97,47.21,REIT—Healthcare Facilities,Real Estate,usa,448.0,-0.005,0.001,-0.004,0.042,0.018,0.03,2455205,1.3
VRSN,,,7.05,1.453,22800.0,,29.04,Software—Infrastructure,Technology,usa,907.0,0.08,0.202,-0.024,-0.584,0.459,2.239,760408,0.8
VRSK,1.19,0.0064,4.31,4.522,28990.0,10.92,42.03,Consulting Services,Industrials,usa,8960.0,0.1032,0.083,0.596,0.304,0.099,0.144,785382,0.77
VZ,1.9,0.0436,4.3,0.858,237740.0,3.52,13.4,Telecom Services,Communication Services,usa,132200.0,0.0329,-0.003,-0.076,0.278,0.059,0.109,13837112,0.46
VFC,1.94,0.0236,-0.95,3.435,32730.0,10.32,,Apparel Manufacturing,Consumer Cyclical,usa,48000.0,0.0989,-0.138,-0.409,-0.054,-0.013,0.09,2819178,1.42
V,0.62,0.0058,4.35,6.017,460540.0,12.88,50.77,Credit Services,Financial Services,usa,20500.0,0.1385,0.109,-0.186,0.333,0.133,0.202,5692463,0.98
VNO,1.38,0.0467,-1.82,4.594,8500.0,1.62,,REIT—Office,Real Estate,usa,2899.0,0.1733,-0.225,-1.113,-0.062,-0.02,-0.005,1052385,1.42
VMC,0.55,0.0087,4.41,4.707,22920.0,3.75,38.6,Building Materials,Basic Materials,usa,8847.0,0.1365,0.207,-0.054,0.1,0.052,0.079,540472,0.58
WRB,0.43,0.0061,2.84,5.898,13760.0,2.32,27.76,Insurance—Property & Casualty,Financial Services,usa,7495.0,0.2284,0.017,-0.202,0.09,0.019,0.076,517710,0.83
WBA,0.81,0.0341,-0.91,1.249,47470.0,2.24,,Pharmaceutical Retailers,Healthcare,usa,223000.0,0.0363,-0.336,-0.88,-0.03,-0.007,0.024,5275403,0.48
WMT,0.6,0.0157,4.74,5.218,394180.0,4.88,29.49,Discount Stores,Consumer Defensive,usa,2300000.0,0.0629,0.008,-0.085,0.177,0.056,0.056,6876818,0.48
WM,1.85,0.0173,3.51,4.846,56100.0,7.56,37.85,Waste Management,Industrials,usa,48250.0,0.1117,0.163,-0.099,0.212,0.055,0.093,1539474,0.8
WAT,5.84,,8.36,1.615,18880.0,81.54,36.39,Diagnostics & Research,Healthcare,usa,7400.0,0.0717,0.082,-0.033,-6.151,0.193,0.35,464305,0.81
WEC,1.36,0.0292,3.79,0.269,29380.0,2.8,24.49,Utilities—Regulated Electric,Utilities,usa,7273.0,0.0611,0.101,0.059,0.115,0.034,0.058,1043652,0.17
WFC,1.3,0.01,0.4,1.532,163150.0,1.01,100.33,Banks—Diversified,Financial Services,usa,268531.0,,-0.369,-0.898,0.011,0.001,0.076,28114189,1.32
WST,0.14,0.0023,4.57,0.338,21330.0,11.63,63.92,Medical Instruments & Supplies,Healthcare,usa,9200.0,0.226,0.287,0.425,0.208,0.138,0.159,201537,0.95
WDC,0.93,,0.56,2.705,20880.0,2.26,130.95,Computer Hardware,Technology,usa,63800.0,,-0.164,0.614,0.017,0.007,0.007,2337812,1.63
WU,16.44,0.0375,1.79,1.84,0.01009,55.67,13.97,Credit Services,Financial Services,usa,11000.0,0.0925,0.02,-0.27,,0.084,0.263,3560520,1.01
WAB,0.42,0.0062,2.17,4.892,14700.0,1.45,35.78,Railroads,Industrials,usa,27000.0,0.073,-0.119,0.181,0.042,0.022,0.042,1597175,1.67
WRK,0.82,0.0152,-2.62,4.219,13860.0,1.26,,Packaging & Containers,Consumer Cyclical,usa,50000.0,0.2438,-0.24,-1.797,-0.061,-0.023,-0.021,1937635,1.27
WY,0.63,0.0184,1.06,0.218,26760.0,3.17,34.77,REIT—Specialty,Real Estate,usa,9372.0,0.05,0.086,0.504,0.095,0.048,0.096,3445508,1.87
WHR,1.41,0.0214,17.01,-14.268,14360.0,3.88,13.75,"Furnishings, Fixtures & Appliances",Consumer Cyclical,usa,78000.0,0.03,0.117,-0.124,0.326,0.055,0.135,366289,1.89
WLTW,0.52,0.012,8.13,-0.451,29960.0,2.85,29.16,Insurance Brokers,Financial Services,gbr,46100.0,0.0566,0.085,0.012,0.095,0.026,0.061,594877,0.78
WYNN,,,-19.37,-1.576,15110.0,,,Resorts & Casinos,Consumer Cyclical,usa,27500.0,-0.011,-0.646,0.808,-5.988,-0.145,-0.141,1674847,2.5
XEL,1.42,0.027,2.79,-1.854,36260.0,2.46,24.28,Utilities—Regulated Electric,Utilities,usa,11367.0,0.063,0.076,0.057,0.107,0.028,0.06,2560161,0.29
XLNX,0.77,0.0114,2.5,3.965,31140.0,12.53,53.13,Semiconductors,Technology,usa,4891.0,0.09,0.058,-0.089,0.256,0.116,0.211,8859561,1.03
YUM,,0.0174,2.94,3.7,33900.0,,38.93,Restaurants,Consumer Cyclical,usa,38000.0,0.1261,0.071,-0.288,-0.112,0.148,0.489,1025881,1.08
ZBRA,0.58,,9.36,1.789,26530.0,12.52,53.73,Communication Equipment,Technology,usa,8800.0,0.1,0.381,-0.072,0.265,0.102,0.176,195664,1.63
ZBH,0.67,0.0058,-0.69,4.218,34220.0,2.8,,Medical Devices,Healthcare,usa,20000.0,0.1129,-0.234,-1.123,-0.012,-0.006,0.002,1505248,1.33
ZION,0.18,0.0247,3.04,0.531,8930.0,1.23,18.07,Banks—Regional,Financial Services,usa,9678.0,,0.203,-0.273,0.071,0.006,0.193,981790,1.59
ZTS,1.91,0.0062,3.42,2.792,75830.0,20.18,46.74,Drug Manufacturers—Specialty & Generic,Healthcare,usa,11300.0,0.1143,0.383,0.099,0.5,0.126,0.149,1820024,0.62
